Season,Intercept,OtherAgriculture_Proximate,log(Coccinellidae),SpeciesRichness_FM,log(ShannonDiversity_FM),TotalPlantCover_FM,SurfaceWater_Proximate,IrrigationMethod,Alfalfa_Distant,SimpsonDiversity_Distant,SurfaceWater_Distant,df,logLik,AICc,delta,weight,Impermeable_Distant,log(Ichneumonoidea),DesertShrub_Distant
Spring,5.479599368092542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-491.2873860256096,993.3747720512191,15.980569941856857,3.29416636064643e-05,NA,NA,NA
Spring,5.54516067086765,NA,NA,NA,NA,NA,NA,NA,NA,0.5457688890581341,0.42357398881476516,7,-488.922587821047,993.3794222174364,15.985220108074145,3.28651604733782e-05,NA,NA,NA
Spring,5.404783738275288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54920879426669,6,-490.2586430438722,993.6524212228795,16.25821911351727,2.86717879711802e-05,NA,NA,NA
Spring,5.37591637258495,NA,NA,NA,1.007846282345583,0.07779591562501184,-0.5926056270515666,NA,NA,NA,NA,8,-487.99056905998196,993.9811381199639,16.586936010601676,2.432623002892e-05,NA,NA,NA
Spring,5.582849361273392,NA,NA,NA,1.2851594107948348,NA,NA,NA,-0.19412342086519685,NA,-0.5329303563049981,8,-488.0794170789744,994.1588341579488,16.764632048586577,2.22581264191421e-05,NA,NA,NA
Spring,5.623436382165365,NA,NA,NA,NA,-0.09201855321154755,NA,NA,NA,0.6442626732042658,NA,7,-489.6904109428917,994.9150684611258,17.520866351763516,1.52501604249004e-05,NA,NA,NA
Spring,5.503618582117219,NA,NA,NA,0.8350622600822359,0.07613298610263472,NA,NA,-0.13953820779503176,NA,NA,8,-488.51352482325524,995.0270496465105,17.632847537148223,1.44197591608228e-05,NA,NA,NA
Spring,5.538448645556204,NA,NA,NA,NA,-0.20595264450861214,NA,NA,NA,0.5505022119848123,0.47276029718921836,8,-488.72491897934196,995.4498379586839,18.055635849321675,1.16721454651221e-05,NA,NA,NA
Spring,5.5074257032551825,NA,NA,NA,NA,NA,NA,NA,-0.17341469138005025,NA,NA,6,-491.18547285185645,995.506080838848,18.11187872948574,1.13484802218422e-05,NA,NA,NA
Spring,5.368770372086999,-0.26148134212032303,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-491.2491810779582,995.6334972910515,18.239295181689272,1.06480375513882e-05,NA,NA,NA
Spring,5.4968787991455885,NA,NA,NA,NA,NA,0.09720310578201766,NA,NA,NA,NA,6,-491.27633473018716,995.6878045955094,18.293602486147165,1.03627946619851e-05,NA,NA,NA
Spring,5.479454794684574,NA,NA,NA,NA,-0.038193168191925635,NA,NA,NA,NA,NA,6,-491.28318710294997,995.701509341035,18.30730723167278,1.02920276679133e-05,NA,NA,NA
Spring,5.479454794684574,NA,NA,NA,NA,-0.038193168191925635,NA,NA,NA,NA,NA,6,-491.28318710294997,995.701509341035,18.30730723167278,1.02920276679133e-05,NA,NA,NA
Spring,5.397622606108297,NA,NA,NA,NA,-0.19163564473440767,NA,NA,NA,NA,0.5959005233077532,7,-490.13226844400276,995.798783463348,18.40458135398569,9.80343193237177e-06,NA,NA,NA
Spring,5.422401369619269,NA,NA,NA,NA,NA,NA,NA,-0.09652436114625897,NA,0.5339550923540795,7,-490.2201201194821,995.9744868143066,18.580284704944347,8.97893111817638e-06,NA,NA,NA
Spring,5.5071368351727275,NA,NA,NA,NA,-0.03154334225469486,NA,NA,-0.17237459285412005,NA,NA,7,-491.1825472854064,997.8993411461552,20.50513903679291,3.42963444655189e-06,NA,NA,NA
Spring,5.363052320192085,-0.27450161345005347,NA,NA,NA,-0.05156266442519,NA,NA,NA,NA,NA,7,-491.2415525267793,998.017351628901,20.623149519538742,3.23312266245286e-06,NA,NA,NA
Spring,5.382420845211878,-0.2431601873895919,NA,NA,NA,NA,0.0331191867779511,NA,NA,NA,NA,7,-491.2480767448637,998.0304000650698,20.63619795570753,3.21209772532483e-06,NA,NA,NA
Spring,5.4963410732449525,NA,NA,NA,NA,-0.03574369955257724,0.09493253638042186,NA,NA,NA,NA,7,-491.2726545247109,998.0795556247642,20.68535351540197,3.13411375658241e-06,NA,NA,NA
Spring,5.4131262401929945,NA,NA,NA,NA,-0.18454437768016932,NA,NA,-0.08361747511747399,NA,0.5809447902728176,8,-490.10274748801965,998.2054949760393,20.811292866677036,2.94284489608464e-06,NA,NA,NA
Spring,5.373718685062232,-0.26003559699854795,NA,NA,NA,-0.05020146971296254,0.025483844438520527,NA,NA,NA,NA,8,-491.24090315684435,1000.4818063136887,23.087604204326453,9.42915221256406e-07,NA,NA,NA
Fall,4.607976534336832,NA,NA,NA,-0.7724711973144794,NA,NA,NA,NA,NA,NA,8,-338.4199740644341,696.0399481288682,0,0.240373886383666,-0.412106907247655,NA,0.759668759387383
Fall,4.824136880653795,NA,NA,-0.7159077865761645,NA,NA,NA,NA,NA,NA,NA,8,-338.5032598885344,696.2065197770688,0.16657164820060189,0.221165158727505,NA,0.6042661031057006,0.8568138749786878
Fall,4.773606102295214,NA,NA,NA,-0.7240008463133408,NA,NA,NA,NA,NA,NA,8,-338.72165391553136,696.6433078310628,0.6033597021945525,0.177774469200569,NA,0.5219113110252006,0.7928375471107949
Fall,4.577446715283049,NA,NA,-0.7328918692553557,NA,NA,NA,NA,NA,NA,NA,8,-339.2576441832157,697.7152883664314,1.675340237563205,0.10401399446866,-0.44844411083406704,NA,0.8271403200944516
Fall,4.9284686536676485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-340.1318085606084,699.4636171212169,3.4236689923486665,0.0433957311163707,-0.5529545553861012,0.578348173322528,0.6130202597870218
Fall,4.48084793187003,NA,NA,NA,-0.8938408808927474,NA,NA,NA,NA,NA,NA,7,-341.69070225494585,699.8161871185873,3.776238989719104,0.0363820701943842,NA,NA,0.8610423689411117
Fall,4.462013584377089,NA,NA,-0.8678205287961374,NA,NA,NA,NA,NA,NA,NA,7,-342.31951707667145,701.0738167620385,5.0338686331703,0.0193997708565949,NA,NA,0.945824551627492
Fall,4.77584232535655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-342.3794619221152,701.193706452926,5.153758324057776,0.0182710238548256,NA,0.5702629126723103,0.7216233241598744
Fall,4.922854116739954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-342.5183858888616,701.4715543864188,5.431606257550584,0.0159011660385268,-0.6681608092213626,0.5313247689178359,NA
Fall,4.765828873149279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-344.1828894658432,702.1530129742396,6.113064845371355,0.0113097269601626,NA,0.5391186345311688,NA
Fall,4.479371603478335,NA,NA,NA,-0.8840135279193767,-0.06695414778003912,NA,NA,NA,NA,NA,8,-341.64334515990186,702.4866903198038,6.446742190935538,0.00957183063027141,NA,NA,0.8597588455766191
Fall,4.481179181398196,NA,NA,0.04844717762512816,-0.9398081828598174,NA,NA,NA,NA,NA,NA,8,-341.6889062809885,702.577812561977,6.53786443310878,0.00914551279895983,NA,NA,0.8559235263144076
Fall,4.875267011174626,NA,NA,NA,-0.4631385819270029,NA,NA,NA,NA,NA,NA,8,-341.69860704948536,702.5972140989708,6.557265970102549,0.00905722322723226,-0.5500956897162909,0.5045587494920487,NA
Fall,4.7490790597427806,NA,NA,NA,-0.6545878081079498,NA,NA,NA,NA,NA,NA,7,-343.08464171993137,702.6040660485584,6.564117919690148,0.00902624650179282,NA,0.5141920815134846,NA
Fall,4.893985417920057,NA,NA,-0.3924111541790281,NA,NA,NA,NA,NA,NA,NA,8,-341.9194671412005,703.0389342824011,6.998986153532883,0.00726234292925257,-0.5869458307525033,0.5217124939114416,NA
Fall,4.75832296985269,NA,NA,-0.5557492478328018,NA,NA,NA,NA,NA,NA,NA,7,-343.4218907865017,703.278564181699,7.238616052830821,0.00644231240427703,NA,0.5307507549290262,NA
Fall,4.935723657719018,NA,NA,NA,NA,-0.3360192509239134,NA,NA,NA,NA,NA,8,-342.06875824607573,703.3375164921515,7.29756836328329,0.00625518918851626,-0.6961186371503649,0.5545558121367514,NA
Fall,4.471494702645059,NA,NA,-0.9335062974845066,NA,0.1652555528345743,NA,NA,NA,NA,NA,8,-342.11329223472336,703.4265844694468,7.386636340578548,0.0059827324843432,NA,NA,0.9599083777574557
Fall,4.78538934352225,NA,NA,NA,NA,-0.24264573566935474,NA,NA,NA,NA,NA,8,-342.12910073431203,703.4582014686241,7.418253339755893,0.00588889810486057,NA,0.5927660809779213,0.717030910881011
Fall,4.585472517022369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-343.6306121745179,703.6960069577315,7.656058828863252,0.00522871817197955,-0.6493005167516978,NA,0.6480923454538966
Fall,4.768900973926867,NA,NA,NA,NA,-0.24530808706798715,NA,NA,NA,NA,NA,7,-344.0486491232638,704.5320808552232,8.492132726354953,0.00344226335784615,NA,0.5490998446850424,NA
Fall,4.626581765553681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-345.4315074554541,704.6502489534614,8.610300824593196,0.00324477223695348,-0.7620949102651113,NA,NA
Fall,4.459275759927528,NA,NA,5.549738020905316,-5.936133932930139,-1.474796502536136,NA,NA,NA,NA,NA,8,-342.76225823747495,704.72451647495,8.684568346081733,0.00312649133961596,NA,NA,NA
Fall,4.433060928485997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-345.5905167980587,704.9682676386706,8.92831950980235,0.00276775304566238,NA,NA,0.7758236814037216
Fall,4.74018151277878,NA,NA,0.8003234989689003,-1.4251346481310558,NA,NA,NA,NA,NA,NA,8,-342.9141615828803,705.0283231657606,8.988375036892421,0.0026858790105703,NA,0.4961485360785922,NA
Fall,4.59195509494787,NA,NA,NA,-0.5941375229055865,NA,NA,NA,NA,NA,NA,7,-344.3599650062211,705.1547126211378,9.114764492269614,0.00252139753437233,-0.6034865174216605,NA,NA
Fall,4.75182965489182,NA,NA,NA,-0.6313928263168146,-0.16503647504030972,NA,NA,NA,NA,NA,8,-343.00069854877245,705.2013970975449,9.161448968676723,0.00246322406337065,NA,0.5234867318627505,NA
Fall,4.455022373168304,NA,NA,NA,-0.8086092973899194,NA,NA,NA,NA,NA,NA,6,-345.73385730904835,705.2549486606499,9.215000531781698,0.00239814448042984,NA,NA,NA
Fall,4.450003373373803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-347.0632376428297,705.3764752856594,9.336527156791135,0.00225676414417361,NA,NA,NA
Fall,4.585686563733677,NA,NA,NA,NA,-0.2651556469579683,NA,NA,NA,NA,NA,8,-343.2580789290834,705.7161578581669,9.676209729298648,0.00190425471521231,-0.675928598078755,NA,0.6388739062305576
Fall,4.603263073020347,NA,NA,-0.4742364759808391,NA,NA,NA,NA,NA,NA,NA,7,-344.76430859560435,705.9633997999043,9.923451671036105,0.00168281794348355,-0.661101900893875,NA,NA
Fall,4.759245434117636,NA,NA,-0.5375978282768993,NA,-0.04840619255605072,NA,NA,NA,NA,NA,8,-343.4162560576832,706.0325121153664,9.992563986498226,0.00162565949710236,NA,0.5333710951655513,NA
Fall,4.452070043347266,NA,NA,-0.6616619168116361,NA,NA,NA,NA,NA,NA,NA,6,-346.23897352509374,706.2651810927407,10.225232963872486,0.00144712537565771,NA,NA,NA
Fall,4.62891761232025,NA,NA,NA,NA,-0.2848250466773163,NA,NA,NA,NA,NA,7,-345.1962088839961,706.8272003766879,10.787252247819652,0.00109261012864522,-0.7893510283334563,NA,NA
Fall,4.459097530316352,NA,NA,1.3032944606856516,-2.0553502976082103,NA,NA,NA,NA,NA,NA,7,-345.3392576565987,707.113297921893,11.073349793024818,0.000946978087007441,NA,NA,NA
Fall,4.58528394424523,NA,NA,0.9362842450156421,-1.5053513860190053,NA,NA,NA,NA,NA,NA,8,-344.0547397947991,707.3094795895983,11.269531460730036,0.000858498660181764,-0.5594950590910379,NA,NA
Fall,4.431636744892996,NA,NA,NA,NA,-0.176186435320487,NA,NA,NA,NA,NA,7,-345.50553218280487,707.4458469743054,11.40589884543715,0.000801914045818118,NA,NA,0.7741467199339398
Fall,4.59469405634182,NA,NA,NA,-0.5592438153893395,-0.1958477191498458,NA,NA,NA,NA,NA,8,-344.2082922818889,707.6165845637778,11.576636434909574,0.000736296309836831,-0.6316758308558522,NA,NA
Fall,4.4489167970590096,NA,NA,NA,NA,-0.18393003900985405,NA,NA,NA,NA,NA,6,-347.00702173896684,707.8012775204869,11.761329391618688,0.000671347008285118,NA,NA,NA
Fall,4.454207958006408,NA,NA,NA,-0.797873284562457,-0.08607660647964852,NA,NA,NA,NA,NA,7,-345.7151573304265,707.8650972695486,11.825149140680423,0.000650262598964273,NA,NA,NA
Fall,4.606362298789957,NA,NA,-0.4255158159409932,NA,-0.11662948367119085,NA,NA,NA,NA,NA,8,-344.72457578853886,708.6491515770778,12.609203448209541,0.000439373182476955,-0.6826460529680626,NA,NA
Fall,4.452650169015427,NA,NA,-0.6852690054127276,NA,0.06476766302903793,NA,NA,NA,NA,NA,7,-346.23109282001656,708.8969682487287,12.857020119860522,0.000388168991584114,NA,NA,NA
